Id;SurveyAnswerID;Entity;Type;SentimentScore;SentimentMagnitude
23303;53434;"cliente";"Person";-0,10000000149011612;0,10000000149011612
23455;53747;"Solano";"Person";-0,10000000149011612;0,10000000149011612
23567;53993;"cliente";"Person";-0,10000000149011612;0,10000000149011612
23604;54049;"personas";"Person";-0,10000000149011612;0,10000000149011612
23936;54801;"niñas";"Person";-0,10000000149011612;0,10000000149011612
24031;55042;"María Clara Gómez CC 1107042520";"Person";-0,10000000149011612;0,10000000149011612
24313;55583;"cajera";"Person";-0,10000000149011612;0,10000000149011612
24388;55694;"chica";"Person";-0,10000000149011612;0,10000000149011612
24490;55837;"niños";"Person";-0,10000000149011612;0,10000000149011612
24510;55887;"esposa";"Person";-0,10000000149011612;0,10000000149011612
24513;55887;"clientes";"Person";-0,10000000149011612;0,10000000149011612
24518;55887;"niños";"Person";-0,10000000149011612;0,10000000149011612
24528;55896;"asesora";"Person";-0,10000000149011612;0,10000000149011612
24580;56067;"Rosa Carrascal no RAFA";"Person";-0,10000000149011612;0,10000000149011612
24842;56577;"persona";"Person";-0,10000000149011612;0,10000000149011612
24844;56577;"cualquiera";"Person";-0,10000000149011612;0,10000000149011612
24940;56805;"hijo";"Person";-0,10000000149011612;0,10000000149011612
24960;56865;"adultos";"Person";-0,10000000149011612;0,10000000149011612
25349;57462;"niños";"Person";-0,10000000149011612;0,10000000149011612
25351;57462;"usuarios";"Person";-0,10000000149011612;0,10000000149011612
25559;57818;"personas";"Person";-0,10000000149011612;0,10000000149011612
25569;57874;"clientes";"Person";-0,10000000149011612;0,10000000149011612
25606;57936;"niño";"Person";-0,10000000149011612;0,10000000149011612
25668;58024;"bebes";"Person";-0,10000000149011612;0,10000000149011612
25669;58024;"niños";"Person";-0,10000000149011612;0,10000000149011612
25756;58218;"asesores";"Person";-0,10000000149011612;0,10000000149011612
25782;58239;"niños";"Person";-0,10000000149011612;0,10000000149011612
25786;58243;"persona";"Person";-0,10000000149011612;0,10000000149011612
25801;58258;"otros";"Person";-0,10000000149011612;0,10000000149011612
25833;58301;"hijo";"Person";-0,10000000149011612;0,10000000149011612
25893;58395;"Edwin Forero";"Person";-0,10000000149011612;0,10000000149011612
25895;58398;"Edwin Forero";"Person";-0,10000000149011612;0,10000000149011612
25903;58421;"niños";"Person";-0,10000000149011612;0,10000000149011612
26082;58504;"niñ@s";"Person";-0,10000000149011612;0,10000000149011612
26100;58513;"personas";"Person";-0,10000000149011612;0,10000000149011612
26108;58513;"niños";"Person";-0,10000000149011612;0,10000000149011612
26162;58570;"uno";"Person";-0,10000000149011612;0,10000000149011612
26173;58575;"niña";"Person";-0,10000000149011612;0,10000000149011612
26181;58578;"uno";"Person";-0,10000000149011612;0,10000000149011612
26240;58672;"Jean clásicos";"Person";-0,10000000149011612;0,10000000149011612
26423;58966;"vendedora";"Person";-0,10000000149011612;0,10000000149011612
26429;58966;"mejor";"Person";-0,10000000149011612;0,10000000149011612
26474;59061;"cliente";"Person";-0,10000000149011612;0,10000000149011612
26478;59063;"cliente";"Person";-0,10000000149011612;0,10000000149011612
26481;59067;"cliente";"Person";-0,10000000149011612;0,10000000149011612
26585;59217;"alguien";"Person";-0,10000000149011612;0,10000000149011612
26648;59270;"hija";"Person";-0,10000000149011612;0,10000000149011612
26780;59481;"clientes";"Person";-0,10000000149011612;0,10000000149011612
26832;59557;"cliente";"Person";-0,10000000149011612;0,10000000149011612
26844;59569;"funcionarios";"Person";-0,10000000149011612;0,10000000149011612
26862;59621;"niño";"Person";-0,10000000149011612;0,10000000149011612
26954;59802;"niños";"Person";-0,10000000149011612;0,10000000149011612
27007;59864;"gente";"Person";-0,10000000149011612;0,10000000149011612
27461;60580;"niños";"Person";-0,10000000149011612;0,10000000149011612
27491;60600;"público";"Person";-0,10000000149011612;0,10000000149011612
27735;61023;"chica";"Person";-0,10000000149011612;0,10000000149011612
27823;61161;"hijas";"Person";-0,10000000149011612;0,10000000149011612
28168;62028;"niños";"Person";-0,10000000149011612;0,10000000149011612
28190;62058;"esposa";"Person";-0,10000000149011612;0,10000000149011612
28418;62370;"cliente";"Person";-0,10000000149011612;0,10000000149011612
28474;62440;"hijo";"Person";-0,10000000149011612;0,10000000149011612
28477;62440;"esposa";"Person";-0,10000000149011612;0,10000000149011612
28478;62440;"clientes";"Person";-0,10000000149011612;0,10000000149011612
28479;62440;"tenderos";"Person";-0,10000000149011612;0,10000000149011612
28483;62440;"ladron";"Person";-0,10000000149011612;0,10000000149011612
28498;62442;"asesores";"Person";-0,10000000149011612;0,10000000149011612
28772;62933;"uno";"Person";-0,10000000149011612;0,10000000149011612
28823;62993;"niños";"Person";-0,10000000149011612;0,10000000149011612
29037;63478;"niñas";"Person";-0,10000000149011612;0,10000000149011612
29144;63612;"niño";"Person";-0,10000000149011612;0,10000000149011612
29362;63995;"gente";"Person";-0,10000000149011612;0,10000000149011612
29440;64162;"niña";"Person";-0,10000000149011612;0,10000000149011612
29769;64723;"niño";"Person";-0,10000000149011612;0,10000000149011612
29881;64932;"niño";"Person";-0,10000000149011612;0,10000000149011612
29972;65130;"público";"Person";-0,10000000149011612;0,10000000149011612
30000;65179;"niños";"Person";-0,10000000149011612;0,10000000149011612
30002;65179;"niños";"Person";-0,10000000149011612;0,10000000149011612
30032;65284;"niñas";"Person";-0,10000000149011612;0,10000000149011612
30077;65381;"asesora";"Person";-0,10000000149011612;0,10000000149011612
30217;65700;"clientes";"Person";-0,10000000149011612;0,10000000149011612
30607;66333;"clientes";"Person";-0,10000000149011612;0,10000000149011612
30684;66402;"visitantes";"Person";-0,10000000149011612;0,10000000149011612
30712;66461;"uno";"Person";-0,10000000149011612;0,10000000149011612
30850;66642;"cliente";"Person";-0,10000000149011612;0,10000000149011612
30919;66756;"familia";"Person";-0,10000000149011612;0,10000000149011612
30920;66756;"familia";"Person";-0,10000000149011612;0,10000000149011612
30946;66756;"clientes";"Person";-0,10000000149011612;0,10000000149011612
30981;66808;"vendefora";"Person";-0,10000000149011612;0,10000000149011612
31027;66952;"público";"Person";-0,10000000149011612;0,10000000149011612
31074;67065;"público";"Person";-0,10000000149011612;0,10000000149011612
31218;67393;"personas";"Person";-0,10000000149011612;0,10000000149011612
31325;67637;"hija";"Person";-0,10000000149011612;0,10000000149011612
31326;67637;"nietos";"Person";-0,10000000149011612;0,10000000149011612
31606;68144;"cliente";"Person";-0,10000000149011612;0,10000000149011612
31692;68375;"uno";"Person";-0,10000000149011612;0,10000000149011612
31748;68490;"clientes";"Person";-0,10000000149011612;0,10000000149011612
31974;68840;"bebés";"Person";-0,10000000149011612;0,10000000149011612
32119;69146;"Kennedy";"Person";-0,10000000149011612;0,10000000149011612
32323;69348;"clientes";"Person";-0,10000000149011612;0,10000000149011612
32360;69442;"entes";"Person";-0,10000000149011612;0,10000000149011612
32447;69636;"uno";"Person";-0,10000000149011612;0,10000000149011612
32857;70312;"niños";"Person";-0,10000000149011612;0,10000000149011612
32890;70334;"hijos";"Person";-0,10000000149011612;0,10000000149011612
32954;70411;"cliente.no";"Person";-0,10000000149011612;0,10000000149011612
32964;70432;"niños";"Person";-0,10000000149011612;0,10000000149011612
33182;70796;"niño";"Person";-0,10000000149011612;0,10000000149011612
33691;71737;"niños";"Person";-0,10000000149011612;0,10000000149011612
33862;71982;"personas";"Person";-0,10000000149011612;0,10000000149011612
33953;72142;"Martínez";"Person";-0,10000000149011612;0,10000000149011612
34019;72232;"mayoristas";"Person";-0,10000000149011612;0,10000000149011612
34065;72316;"cliente";"Person";-0,10000000149011612;0,10000000149011612
34112;72352;"gente";"Person";-0,10000000149011612;0,10000000149011612
34113;72352;"hijas";"Person";-0,10000000149011612;0,10000000149011612
34406;72906;"clientes";"Person";-0,10000000149011612;0,10000000149011612
34527;73140;"personal";"Person";-0,10000000149011612;0,10000000149011612
34582;73242;"niños";"Person";-0,10000000149011612;0,10000000149011612
34817;73648;"adultos";"Person";-0,10000000149011612;0,10000000149011612
34818;73648;"chicos";"Person";-0,10000000149011612;0,10000000149011612
35087;74216;"uno";"Person";-0,10000000149011612;0,10000000149011612
35106;74224;"pr";"Person";-0,10000000149011612;0,10000000149011612
35293;74564;"hijos";"Person";-0,10000000149011612;0,10000000149011612
35400;74755;"asesora";"Person";-0,10000000149011612;0,10000000149011612
35404;74755;"asesores";"Person";-0,10000000149011612;0,10000000149011612
35436;74807;"señoras";"Person";-0,10000000149011612;0,10000000149011612
35554;74922;"niña";"Person";-0,10000000149011612;0,10000000149011612
35563;74923;"delegados";"Person";-0,10000000149011612;0,10000000149011612
35750;75216;"niños";"Person";-0,10000000149011612;0,10000000149011612
35812;75282;"niños";"Person";-0,10000000149011612;0,10000000149011612
36133;75923;"empleados";"Person";-0,10000000149011612;0,10000000149011612
36197;76024;"cliente";"Person";-0,10000000149011612;0,10000000149011612
36339;76311;"personas";"Person";-0,10000000149011612;0,10000000149011612
36446;76456;"niñas";"Person";-0,10000000149011612;0,10000000149011612
36473;76498;"niño";"Person";-0,10000000149011612;0,10000000149011612
36559;76757;"asesores";"Person";-0,10000000149011612;0,10000000149011612
36655;76886;"niño";"Person";-0,10000000149011612;0,10000000149011612
36730;76983;"tunal";"Person";-0,10000000149011612;0,10000000149011612
37119;77737;"niños";"Person";-0,10000000149011612;0,10000000149011612
37138;77776;"niños";"Person";-0,10000000149011612;0,10000000149011612
37324;78123;"personas";"Person";-0,10000000149011612;0,10000000149011612
37554;78561;"señorita";"Person";-0,10000000149011612;0,10000000149011612
37821;79087;"uno";"Person";-0,10000000149011612;0,10000000149011612
38812;81029;"niña";"Person";-0,10000000149011612;0,10000000149011612
38830;81051;"consumidor";"Person";-0,10000000149011612;0,10000000149011612
38836;81054;"Mónica Gómez";"Person";-0,10000000149011612;0,10000000149011612
38860;81092;"clientes";"Person";-0,10000000149011612;0,10000000149011612
38936;81213;"persona";"Person";-0,10000000149011612;0,10000000149011612
38982;81349;"uno";"Person";-0,10000000149011612;0,10000000149011612
39458;82279;"AMIGA";"Person";-0,10000000149011612;0,10000000149011612
39474;82299;"niñas";"Person";-0,10000000149011612;0,10000000149011612
2829;5469;"niño";"Person";0;0,10000000149011612
3344;6641;"jovenes";"Person";0;0,10000000149011612
4507;9187;"cliente";"Person";0;0,10000000149011612
4508;9187;"madre";"Person";0;0,10000000149011612
4799;9827;"cliente";"Person";0;0,10000000149011612
5688;11630;"niña";"Person";0;0,10000000149011612
6657;13710;"niños";"Person";0;0,10000000149011612
6777;13999;"uno";"Person";0;0,10000000149011612
6778;13999;"niño";"Person";0;0,10000000149011612
8036;17074;"niña";"Person";0;0,10000000149011612
8683;18882;"asesora";"Person";0;0,10000000149011612
10122;22100;"bebé";"Person";0;0,10000000149011612
11420;25451;"niño";"Person";0;0,10000000149011612
12551;26836;"hijo";"Person";0;0,10000000149011612
13269;29245;"persona";"Person";0;0,10000000149011612
13505;29789;"bebé";"Person";0;0,10000000149011612
14319;32523;"única";"Person";0;0,10000000149011612
14805;33408;"niño";"Person";0;0,10000000149011612
15598;35703;"clientes";"Person";0;0,10000000149011612
16360;37701;"niño";"Person";0;0,10000000149011612
16361;37701;"nieto";"Person";0;0,10000000149011612
18471;42350;"niños";"Person";0;0,10000000149011612
19374;44331;"cliente";"Person";0;0,10000000149011612
19894;45780;"niña";"Person";0;0,10000000149011612
20472;47542;"señorita";"Person";0;0,10000000149011612
21417;49990;"empleado";"Person";0;0,10000000149011612
21453;50072;"niña";"Person";0;0,10000000149011612
21744;50597;"niños";"Person";0;0,10000000149011612
22623;52236;"gente";"Person";0;0,10000000149011612
23196;53281;"niños";"Person";0;0,10000000149011612
23394;53659;"niños";"Person";0;0,10000000149011612
25247;57354;"nieto";"Person";0;0,10000000149011612
25585;57893;"niño";"Person";0;0,10000000149011612
25779;58238;"chico";"Person";0;0,10000000149011612
26139;58531;"todos";"Person";0;0,10000000149011612
26600;59217;"empleados";"Person";0;0,10000000149011612
27225;60188;"niño";"Person";0;0,10000000149011612
27265;60247;"niña";"Person";0;0,10000000149011612
27503;60626;"Encsrgue UB";"Person";0;0,10000000149011612
27716;60994;"muchacho";"Person";0;0,10000000149011612
28135;61898;"cliente";"Person";0;0,10000000149011612
30342;65963;"chicos";"Person";0;0,10000000149011612
31079;67076;"nieto";"Person";0;0,10000000149011612
31284;67523;"persona";"Person";0;0,10000000149011612
32836;70292;"comprador";"Person";0;0,10000000149011612
33381;71287;"niñas";"Person";0;0,10000000149011612
33417;71336;"hijo";"Person";0;0,10000000149011612
33662;71690;"niñas";"Person";0;0,10000000149011612
33780;71870;"hijo";"Person";0;0,10000000149011612
34145;72370;"clientes";"Person";0;0,10000000149011612
34232;72582;"bebes";"Person";0;0,10000000149011612
35116;74231;"asesora";"Person";0;0,10000000149011612
35591;74952;"vigilante";"Person";0;0,10000000149011612
36436;76437;"cliente";"Person";0;0,10000000149011612
36826;77132;"bebé";"Person";0;0,10000000149011612
38787;80978;"clientes";"Person";0;0,10000000149011612
39030;81380;"hijos";"Person";0;0,10000000149011612
39393;82192;"persona";"Person";0;0,10000000149011612
207;988;"BUENO";"Person";0,10000000149011612;0,10000000149011612
245;1127;"hijo";"Person";0,10000000149011612;0,10000000149011612
343;1378;"niña";"Person";0,10000000149011612;0,10000000149011612
409;1580;"👍🏼🙏🏼😎 súper";"Person";0,10000000149011612;0,10000000149011612
422;1610;"cliente";"Person";0,10000000149011612;0,10000000149011612
515;1809;"cliente";"Person";0,10000000149011612;0,10000000149011612
769;2235;"uds";"Person";0,10000000149011612;0,10000000149011612
770;2235;"hijo";"Person";0,10000000149011612;0,10000000149011612
775;2245;"BUENO";"Person";0,10000000149011612;0,10000000149011612
899;2445;"guarda";"Person";0,10000000149011612;0,10000000149011612
1003;2557;"Gracia";"Person";0,10000000149011612;0,10000000149011612
1582;3310;"niña";"Person";0,10000000149011612;0,10000000149011612
1826;3717;"niñas";"Person";0,10000000149011612;0,10000000149011612
1960;3930;"niñas";"Person";0,10000000149011612;0,10000000149011612
2461;4775;"hijas";"Person";0,10000000149011612;0,10000000149011612
2663;5209;"empleadas";"Person";0,10000000149011612;0,10000000149011612
2814;5465;"K";"Person";0,10000000149011612;0,10000000149011612
3392;6710;"personas";"Person";0,10000000149011612;0,10000000149011612
3481;6867;"nietos";"Person";0,10000000149011612;0,10000000149011612
3918;7849;"Amo ofcors";"Person";0,10000000149011612;0,10000000149011612
4135;8359;"Linda ropa";"Person";0,10000000149011612;0,10000000149011612
4296;8751;"amigo";"Person";0,10000000149011612;0,10000000149011612
4554;9295;"hija";"Person";0,10000000149011612;0,10000000149011612
4591;9418;"todos";"Person";0,10000000149011612;0,10000000149011612
4666;9586;"hijo";"Person";0,10000000149011612;0,10000000149011612
4756;9778;"hijas";"Person";0,10000000149011612;0,10000000149011612
4757;9778;"nieta";"Person";0,10000000149011612;0,10000000149011612
4848;9924;"público";"Person";0,10000000149011612;0,10000000149011612
4909;10069;"niñ@s";"Person";0,10000000149011612;0,10000000149011612
5053;10337;"hijas";"Person";0,10000000149011612;0,10000000149011612
5058;10353;"cliente";"Person";0,10000000149011612;0,10000000149011612
5084;10371;"nieto";"Person";0,10000000149011612;0,10000000149011612
5132;10495;"hijo";"Person";0,10000000149011612;0,10000000149011612
5355;10961;"pequeños";"Person";0,10000000149011612;0,10000000149011612
5431;11148;"niñas";"Person";0,10000000149011612;0,10000000149011612
5465;11221;"hija";"Person";0,10000000149011612;0,10000000149011612
5537;11351;"abuelita";"Person";0,10000000149011612;0,10000000149011612
5572;11449;"Mosquera";"Person";0,10000000149011612;0,10000000149011612
5972;12286;"pequeños";"Person";0,10000000149011612;0,10000000149011612
6011;12390;"niñ@s";"Person";0,10000000149011612;0,10000000149011612
6161;12715;"bb";"Person";0,10000000149011612;0,10000000149011612
6162;12715;"usuaria";"Person";0,10000000149011612;0,10000000149011612
6164;12721;"nietos";"Person";0,10000000149011612;0,10000000149011612
6416;13133;"uno";"Person";0,10000000149011612;0,10000000149011612
6419;13133;"nietos";"Person";0,10000000149011612;0,10000000149011612
6442;13171;"chicos";"Person";0,10000000149011612;0,10000000149011612
6563;13498;"Pereira";"Person";0,10000000149011612;0,10000000149011612
6630;13637;"BUENO";"Person";0,10000000149011612;0,10000000149011612
6743;13961;"bebé";"Person";0,10000000149011612;0,10000000149011612
7078;14658;"niña";"Person";0,10000000149011612;0,10000000149011612
8011;16972;"uno";"Person";0,10000000149011612;0,10000000149011612
8062;17152;"hijo";"Person";0,10000000149011612;0,10000000149011612
8321;17882;"tío";"Person";0,10000000149011612;0,10000000149011612
8662;18802;"Linda la ropa";"Person";0,10000000149011612;0,10000000149011612
8777;19059;"Exelente tela";"Person";0,10000000149011612;0,10000000149011612
8839;19200;"clientes";"Person";0,10000000149011612;0,10000000149011612
8912;19408;"asesores";"Person";0,10000000149011612;0,10000000149011612
8974;19574;"hijos";"Person";0,10000000149011612;0,10000000149011612
9052;19830;"niño";"Person";0,10000000149011612;0,10000000149011612
9107;19900;"niñ@s";"Person";0,10000000149011612;0,10000000149011612
9124;19945;"chicos";"Person";0,10000000149011612;0,10000000149011612
9217;20094;"nieta";"Person";0,10000000149011612;0,10000000149011612
9388;20675;"Amo offcorss";"Person";0,10000000149011612;0,10000000149011612
9436;20786;"clientes";"Person";0,10000000149011612;0,10000000149011612
9675;21204;"hijos";"Person";0,10000000149011612;0,10000000149011612
9810;21473;"asesores";"Person";0,10000000149011612;0,10000000149011612
9949;21816;"hija";"Person";0,10000000149011612;0,10000000149011612
10186;22251;"niño";"Person";0,10000000149011612;0,10000000149011612
10202;22293;"clientes";"Person";0,10000000149011612;0,10000000149011612
10450;23034;"cliente";"Person";0,10000000149011612;0,10000000149011612
10566;23451;"clientes";"Person";0,10000000149011612;0,10000000149011612
10695;23651;"clientes";"Person";0,10000000149011612;0,10000000149011612
10867;24086;"malo";"Person";0,10000000149011612;0,10000000149011612
11173;24824;"hijo";"Person";0,10000000149011612;0,10000000149011612
11359;25317;"hijos";"Person";0,10000000149011612;0,10000000149011612
11401;25425;"niño";"Person";0,10000000149011612;0,10000000149011612
11538;25780;"nietos";"Person";0,10000000149011612;0,10000000149011612
12518;26752;"niñas";"Person";0,10000000149011612;0,10000000149011612
12624;27030;"hijo";"Person";0,10000000149011612;0,10000000149011612
12643;27060;"pequeños";"Person";0,10000000149011612;0,10000000149011612
12818;27827;"hijas";"Person";0,10000000149011612;0,10000000149011612
12945;28256;"pequeños";"Person";0,10000000149011612;0,10000000149011612
13040;28520;"hijos";"Person";0,10000000149011612;0,10000000149011612
13386;29558;"hijo";"Person";0,10000000149011612;0,10000000149011612
13394;29579;"hijo";"Person";0,10000000149011612;0,10000000149011612
13641;30174;"niña";"Person";0,10000000149011612;0,10000000149011612
13643;30200;"hija";"Person";0,10000000149011612;0,10000000149011612
13680;30295;"niñas";"Person";0,10000000149011612;0,10000000149011612
13755;30646;"niña";"Person";0,10000000149011612;0,10000000149011612
13946;31393;"hijos";"Person";0,10000000149011612;0,10000000149011612
14217;32260;"hijo";"Person";0,10000000149011612;0,10000000149011612
14224;32264;"hijas";"Person";0,10000000149011612;0,10000000149011612
14404;32747;"Diana Basto";"Person";0,10000000149011612;0,10000000149011612
14589;32916;"cliente";"Person";0,10000000149011612;0,10000000149011612
14702;33201;"hijos";"Person";0,10000000149011612;0,10000000149011612
14860;33569;"ahijados";"Person";0,10000000149011612;0,10000000149011612
14877;33604;"chicos";"Person";0,10000000149011612;0,10000000149011612
15128;34376;"adultos";"Person";0,10000000149011612;0,10000000149011612
15475;35487;"chiquis";"Person";0,10000000149011612;0,10000000149011612
15704;36056;"hijas";"Person";0,10000000149011612;0,10000000149011612
15710;36056;"hijos";"Person";0,10000000149011612;0,10000000149011612
15732;36089;"hija";"Person";0,10000000149011612;0,10000000149011612
15845;36321;"niñas";"Person";0,10000000149011612;0,10000000149011612
15879;36443;"hija";"Person";0,10000000149011612;0,10000000149011612
15913;36511;"bebe";"Person";0,10000000149011612;0,10000000149011612
15957;36672;"niñas";"Person";0,10000000149011612;0,10000000149011612
16125;37169;"colaboradores";"Person";0,10000000149011612;0,10000000149011612
16452;37949;"Nov";"Person";0,10000000149011612;0,10000000149011612
16681;38638;"niñas";"Person";0,10000000149011612;0,10000000149011612
16732;38781;"hijos";"Person";0,10000000149011612;0,10000000149011612
16766;38919;"nietos";"Person";0,10000000149011612;0,10000000149011612
16857;39089;"niñas";"Person";0,10000000149011612;0,10000000149011612
16885;39163;"hija";"Person";0,10000000149011612;0,10000000149011612
16908;39230;"hija";"Person";0,10000000149011612;0,10000000149011612
17129;39520;"amigos";"Person";0,10000000149011612;0,10000000149011612
17130;39520;"sobrinos";"Person";0,10000000149011612;0,10000000149011612
17196;39659;"hijos";"Person";0,10000000149011612;0,10000000149011612
17237;39749;"clienta";"Person";0,10000000149011612;0,10000000149011612
17371;40067;"hijo";"Person";0,10000000149011612;0,10000000149011612
17543;40450;"menores";"Person";0,10000000149011612;0,10000000149011612
17618;40686;"niño";"Person";0,10000000149011612;0,10000000149011612
17851;41118;"niño";"Person";0,10000000149011612;0,10000000149011612
17852;41118;"hijos";"Person";0,10000000149011612;0,10000000149011612
17982;41335;"BUENO";"Person";0,10000000149011612;0,10000000149011612
18129;41592;"Super lindos";"Person";0,10000000149011612;0,10000000149011612
18133;41620;"peques";"Person";0,10000000149011612;0,10000000149011612
18268;41963;"hijo";"Person";0,10000000149011612;0,10000000149011612
18469;42350;"primero";"Person";0,10000000149011612;0,10000000149011612
18520;42459;"cajera";"Person";0,10000000149011612;0,10000000149011612
18578;42576;"usuarios";"Person";0,10000000149011612;0,10000000149011612
18704;42940;"niño";"Person";0,10000000149011612;0,10000000149011612
19080;43603;"hija";"Person";0,10000000149011612;0,10000000149011612
19084;43605;"clientes";"Person";0,10000000149011612;0,10000000149011612
19187;43858;"hijo";"Person";0,10000000149011612;0,10000000149011612
19192;43864;"niñas";"Person";0,10000000149011612;0,10000000149011612
19270;44008;"cliente";"Person";0,10000000149011612;0,10000000149011612
19577;44930;"cliente";"Person";0,10000000149011612;0,10000000149011612
19650;45086;"corss";"Person";0,10000000149011612;0,10000000149011612
19770;45432;"bebé";"Person";0,10000000149011612;0,10000000149011612
19804;45498;"Nicolás";"Person";0,10000000149011612;0,10000000149011612
19881;45746;"padres";"Person";0,10000000149011612;0,10000000149011612
19916;45859;"hijos";"Person";0,10000000149011612;0,10000000149011612
19956;45910;"persons";"Person";0,10000000149011612;0,10000000149011612
20074;46287;"Súper recomendado";"Person";0,10000000149011612;0,10000000149011612
20111;46503;"hijas";"Person";0,10000000149011612;0,10000000149011612
20233;46835;"Linda ropa";"Person";0,10000000149011612;0,10000000149011612
20241;46850;"cliente";"Person";0,10000000149011612;0,10000000149011612
20407;47390;"BUENO";"Person";0,10000000149011612;0,10000000149011612
20431;47467;"Samuel";"Person";0,10000000149011612;0,10000000149011612
20500;47591;"especialistas";"Person";0,10000000149011612;0,10000000149011612
20710;48222;"CHIQUILINES";"Person";0,10000000149011612;0,10000000149011612
20824;48549;"niño";"Person";0,10000000149011612;0,10000000149011612
20857;48707;"clientes";"Person";0,10000000149011612;0,10000000149011612
20899;48796;"malo";"Person";0,10000000149011612;0,10000000149011612
20944;48941;"Bella Ruth";"Person";0,10000000149011612;0,10000000149011612
21139;49368;"hijas";"Person";0,10000000149011612;0,10000000149011612
21523;50178;"niño";"Person";0,10000000149011612;0,10000000149011612
21721;50581;"todos";"Person";0,10000000149011612;0,10000000149011612
22002;51149;"cliente";"Person";0,10000000149011612;0,10000000149011612
22091;51334;"niñas";"Person";0,10000000149011612;0,10000000149011612
22210;51519;"hijo";"Person";0,10000000149011612;0,10000000149011612
22219;51519;"chicas";"Person";0,10000000149011612;0,10000000149011612
22316;51691;"hijos";"Person";0,10000000149011612;0,10000000149011612
22325;51695;"niñas";"Person";0,10000000149011612;0,10000000149011612
22404;51801;"niño";"Person";0,10000000149011612;0,10000000149011612
22440;51823;"cliente";"Person";0,10000000149011612;0,10000000149011612
22474;51915;"hijos";"Person";0,10000000149011612;0,10000000149011612
22476;51919;"niño";"Person";0,10000000149011612;0,10000000149011612
22550;52103;"hijo";"Person";0,10000000149011612;0,10000000149011612
22639;52277;"clientes";"Person";0,10000000149011612;0,10000000149011612
22755;52521;"Linda ropa";"Person";0,10000000149011612;0,10000000149011612
22768;52537;"pequeños";"Person";0,10000000149011612;0,10000000149011612
22818;52658;"hijo";"Person";0,10000000149011612;0,10000000149011612
22898;52787;"personas";"Person";0,10000000149011612;0,10000000149011612
22936;52836;"hijo";"Person";0,10000000149011612;0,10000000149011612
22988;52928;"hijos.";"Person";0,10000000149011612;0,10000000149011612
23256;53381;"hijos";"Person";0,10000000149011612;0,10000000149011612
23516;53801;"La mara Aleta";"Person";0,10000000149011612;0,10000000149011612
23519;53801;"clienta";"Person";0,10000000149011612;0,10000000149011612
23593;54038;"hijo";"Person";0,10000000149011612;0,10000000149011612
23762;54390;"niñas";"Person";0,10000000149011612;0,10000000149011612
23807;54515;"Linda ropa";"Person";0,10000000149011612;0,10000000149011612
23845;54631;"hijo";"Person";0,10000000149011612;0,10000000149011612
23926;54799;"Bonito y económico";"Person";0,10000000149011612;0,10000000149011612
23952;54833;"asesores";"Person";0,10000000149011612;0,10000000149011612
23981;54905;"uno";"Person";0,10000000149011612;0,10000000149011612
24155;55287;"BUENO";"Person";0,10000000149011612;0,10000000149011612
24235;55427;"hijo";"Person";0,10000000149011612;0,10000000149011612
24462;55809;"bebe";"Person";0,10000000149011612;0,10000000149011612
24597;56087;"hijo";"Person";0,10000000149011612;0,10000000149011612
24626;56155;"hijos";"Person";0,10000000149011612;0,10000000149011612
24667;56263;"Pereira";"Person";0,10000000149011612;0,10000000149011612
24920;56789;"cliente";"Person";0,10000000149011612;0,10000000149011612
25106;57167;"hijas";"Person";0,10000000149011612;0,10000000149011612
25155;57244;"hijo";"Person";0,10000000149011612;0,10000000149011612
25514;57758;"hijas";"Person";0,10000000149011612;0,10000000149011612
25564;57863;"niño";"Person";0,10000000149011612;0,10000000149011612
25568;57874;"AMIGA";"Person";0,10000000149011612;0,10000000149011612
25726;58139;"bue";"Person";0,10000000149011612;0,10000000149011612
25773;58238;"clientes";"Person";0,10000000149011612;0,10000000149011612
25775;58238;"asesores";"Person";0,10000000149011612;0,10000000149011612
25809;58272;"MAS";"Person";0,10000000149011612;0,10000000149011612
25834;58303;"Usar tallas";"Person";0,10000000149011612;0,10000000149011612
26119;58520;"bebé";"Person";0,10000000149011612;0,10000000149011612
26141;58535;"Etsandarizacion deedidas";"Person";0,10000000149011612;0,10000000149011612
26215;58632;"adultos";"Person";0,10000000149011612;0,10000000149011612
26255;58694;"cliente";"Person";0,10000000149011612;0,10000000149011612
26344;58860;"niño";"Person";0,10000000149011612;0,10000000149011612
26354;58875;"cliente";"Person";0,10000000149011612;0,10000000149011612
26633;59253;"niño";"Person";0,10000000149011612;0,10000000149011612
26653;59274;"empleados";"Person";0,10000000149011612;0,10000000149011612
26734;59390;"público";"Person";0,10000000149011612;0,10000000149011612
26948;59798;"hijos";"Person";0,10000000149011612;0,10000000149011612
27021;59881;"La orientación";"Person";0,10000000149011612;0,10000000149011612
27116;59979;"clientes";"Person";0,10000000149011612;0,10000000149011612
27229;60197;"MAS";"Person";0,10000000149011612;0,10000000149011612
27348;60414;"cliente";"Person";0,10000000149011612;0,10000000149011612
27412;60521;"hija";"Person";0,10000000149011612;0,10000000149011612
27796;61112;"bebé";"Person";0,10000000149011612;0,10000000149011612
27868;61240;"niñas";"Person";0,10000000149011612;0,10000000149011612
27957;61409;"hija";"Person";0,10000000149011612;0,10000000149011612
27981;61481;"clientela";"Person";0,10000000149011612;0,10000000149011612
28150;61976;"Dios";"Person";0,10000000149011612;0,10000000149011612
